x;result
0.1;-3.321928605894357
0.11;-3.184425060008792
0.12;-3.0588941603675606
0.13;-2.9434168496886035
0.14;-2.8365016877205997
0.15000000000000002;-2.7369659498419696
0.16000000000000003;-2.6438565815464266
0.17000000000000004;-2.556393739173193
0.18000000000000005;-2.4739315432038236
0.19000000000000006;-2.395929040188277
0.20000000000000007;-2.3219284518142715
0.21000000000000008;-2.2515390983254733
0.22000000000000008;-2.1844249059287066
0.2300000000000001;-2.1202945603228334
0.2400000000000001;-2.058894006287475
0.2500000000000001;-2.0000001540800847
0.2600000000000001;-1.9434166956085173
0.27000000000000013;-1.8889689424102165
0.28000000000000014;-1.8365015336405142
0.29000000000000015;-1.7858753391546422
0.30000000000000016;-1.7369657957618838
0.31000000000000016;-1.6896601071848685
0.3200000000000002;-1.643856427466341
0.3300000000000002;-1.5994623096238054
0.3400000000000002;-1.556393585093107
0.3500000000000002;-1.5145733515903346
0.3600000000000002;-1.473931389123738
0.3700000000000002;-1.4344030330306246
0.3800000000000002;-1.395928886108191
0.39000000000000024;-1.3584541780381825
0.40000000000000024;-1.321928297734186
0.41000000000000025;-1.2863043830579064
0.42000000000000026;-1.2515389442453877
0.43000000000000027;-1.2175916170125134
0.4400000000000003;-1.184424751848621
0.4500000000000003;-1.1520032704836496
0.4600000000000003;-1.1202944062427476
0.4700000000000003;-1.0892675059203252
0.4800000000000003;-1.0588938522073894
0.4900000000000003;-1.0291465041697858
0.5000000000000003;-0.999999999999999
0.5100000000000003;-0.9714308894004035
0.5200000000000004;-0.9434165415284318
0.5300000000000004;-0.9159358238991779
0.5400000000000004;-0.8889687883301307
0.5500000000000004;-0.8624965842146907
0.5600000000000004;-0.8365013795604286
0.5700000000000004;-0.8109661183437132
0.5800000000000004;-0.7858751850745567
0.5900000000000004;-0.7612131645358396
0.6000000000000004;-0.7369656416817982
0.6100000000000004;-0.7131189155753003
0.6200000000000004;-0.689659953104783
0.6300000000000004;-0.6665763463684159
0.6400000000000005;-0.6438562733862556
0.6500000000000005;-0.6214884618365565
0.6600000000000005;-0.5994621555437202
0.6700000000000005;-0.5777670834731625
0.6800000000000005;-0.5563934310130216
0.6900000000000005;-0.535331737967891
0.7000000000000005;-0.5145731975102491
0.7100000000000005;-0.49410910830201077
0.7200000000000005;-0.4739312350436527
0.7300000000000005;-0.45403168288104784
0.7400000000000005;-0.43440287895053914
0.7500000000000006;-0.41503755514812524
0.7600000000000006;-0.39592873202810586
0.7700000000000006;-0.3770697037447653
0.7800000000000006;-0.358454023958097
0.7900000000000006;-0.34007549263132875
0.8000000000000006;-0.32192814365410055
0.8100000000000006;-0.30400623323070475
0.8200000000000006;-0.286304228977821
0.8300000000000006;-0.2688167996807588
0.8400000000000006;-0.25153879016530234
0.8500000000000006;-0.23446528021857385
0.8600000000000007;-0.21759146293242815
0.8700000000000007;-0.20091272163584697
0.8800000000000007;-0.1844245977685358
0.8900000000000007;-0.16812278377778744
0.9000000000000007;-0.1520031164035642
0.9100000000000007;-0.1360615703274311
0.9200000000000007;-0.12029425216266225
0.9300000000000007;-0.10469739476440604
0.9400000000000007;-0.08926735184023982
0.9500000000000007;-0.07400059284278643
0.9600000000000007;-0.058893698127304064
0.9700000000000008;-0.04394335435831234
0.9800000000000008;-0.029146350089700537
0.9900000000000008;-0.014499571927359723
1.0000000000000007;9.610280992197435E-16
1.0100000000000007;0.014355295187176787
1.0200000000000007;0.028569156543798425
1.0300000000000007;0.04264434397907433
1.0400000000000007;0.056583537084303845
1.0500000000000007;0.07038933873487507
1.0600000000000007;0.08406427773376986
1.0700000000000007;0.0976108116454396
1.0800000000000007;0.11103132944507901
1.0900000000000007;0.12432815404534607
1.1000000000000008;0.13750354470722534
1.1100000000000008;0.15055969934131808
1.1200000000000008;0.16349875670545724
1.1300000000000008;0.1763227985041853
1.1400000000000008;0.1890338513952971
1.1500000000000008;0.20163388890833758
1.1600000000000008;0.2141248332796507
1.1700000000000008;0.2265085572083023
1.1800000000000008;0.2387868855369457
1.1900000000000008;0.2509615968614589
1.2000000000000008;0.26303444622526734
1.2100000000000009;0.2750070896689819
1.2200000000000009;0.28688119169291815
1.2300000000000009;0.29865836115467864
1.2400000000000009;0.3103401678271976
1.2500000000000009;0.3219281436541027
1.260000000000001;0.33342378395501693
1.270000000000001;0.34482854858317263
1.280000000000001;0.35614386303758067
1.290000000000001;0.3673711195318762
1.300000000000001;0.378511678021847
1.310000000000001;0.38956686719354444
1.320000000000001;0.4005379854137753
1.330000000000001;0.4114263016446759
1.340000000000001;0.4222330563239866
1.350000000000001;0.4329594622125534
1.360000000000001;0.44360670521051226
